transaction_id,timestamp,vendor_id,product_id,quantity,amount
1,2026-03-30T15:33:05.526313,2,4,2,13.0
2,2026-03-30T15:33:08.532144,3,3,4,16.0
3,2026-03-30T15:33:11.535653,5,4,1,6.5
4,2026-03-30T15:33:14.539778,4,2,5,40.0
5,2026-03-30T15:33:17.544050,1,1,2,10.0
6,2026-03-30T15:33:20.550475,1,5,2,14.0
7,2026-03-30T15:33:23.556447,2,4,3,19.5
8,2026-03-30T15:33:26.562817,5,2,2,16.0
9,2026-03-30T15:33:29.568845,3,1,1,5.0
10,2026-03-30T15:33:32.572990,5,5,1,7.0
11,2026-03-30T15:33:35.579068,1,1,5,25.0
12,2026-03-30T15:33:38.585259,2,3,4,16.0
13,2026-03-30T15:33:41.589512,4,1,4,20.0
14,2026-03-30T15:33:44.596022,1,3,5,20.0
15,2026-03-30T15:33:47.602123,5,5,1,7.0
16,2026-03-30T15:33:50.606245,5,5,1,7.0
17,2026-03-30T15:33:53.610357,5,1,4,20.0
18,2026-03-30T15:33:56.617366,1,1,4,20.0
19,2026-03-30T15:33:59.623952,5,2,2,16.0
20,2026-03-30T15:34:02.630656,5,1,5,25.0
21,2026-03-30T15:34:05.637397,5,1,3,15.0
22,2026-03-30T15:34:08.644326,1,4,2,13.0
23,2026-03-30T15:34:11.650779,5,5,4,28.0
24,2026-03-30T15:34:14.657464,3,5,1,7.0
25,2026-03-30T15:34:17.660603,2,5,2,14.0
26,2026-03-30T15:34:20.666885,2,5,1,7.0
27,2026-03-30T15:34:23.672624,5,2,5,40.0
28,2026-03-30T15:34:26.676756,4,3,3,12.0
29,2026-03-30T15:34:29.680882,4,1,4,20.0
30,2026-03-30T15:34:32.685017,4,3,1,4.0
31,2026-03-30T15:34:35.691826,4,3,3,12.0
32,2026-03-30T15:34:38.697421,4,2,2,16.0
33,2026-03-30T15:34:41.704375,4,1,3,15.0
34,2026-04-02T15:23:09.340061,2,3,4,16.0
35,2026-04-02T15:23:12.348443,2,5,5,35.0
36,2026-04-02T15:23:15.353480,5,3,5,20.0
37,2026-04-02T15:23:18.355946,2,1,1,5.0
